first_name,last_name,GP,G,A,TP,PIM,+/-,team
Alex,Power,10,1,1,2,2,1,Quinnipiac Univ.
Logan,McCutcheon,8,0,2,2,0,2,Quinnipiac Univ.
Brady,Schultz,27,0,2,2,2,1,Quinnipiac Univ.
Drew,Hockley,9,0,0,0,15,0,Quinnipiac Univ.
Evan,Konyen,31,12,11,23,16,7,RIT (Rochester Inst. of Tech.)
Austin,Brimmer,32,8,15,23,12,8,RIT (Rochester Inst. of Tech.)
Zach,Wigle,32,7,16,23,4,5,RIT (Rochester Inst. of Tech.)
Christian,Catalano,32,10,11,21,50,1,RIT (Rochester Inst. of Tech.)
Will,Moore,32,9,6,15,16,4,RIT (Rochester Inst. of Tech.)
Simon,Isabelle,29,5,9,14,20,3,RIT (Rochester Inst. of Tech.)
Ben,Roger,31,3,11,14,10,1,RIT (Rochester Inst. of Tech.)
Tristan,Allen,31,1,13,14,30,8,RIT (Rochester Inst. of Tech.)
Caleb,Elfering,32,7,6,13,10,-2,RIT (Rochester Inst. of Tech.)
Crossley,Stewart,30,1,11,12,6,-5,RIT (Rochester Inst. of Tech.)
Tyler,Mahan,24,7,2,9,0,-2,RIT (Rochester Inst. of Tech.)
Philippe,Jacques,29,4,4,8,12,-1,RIT (Rochester Inst. of Tech.)
Mason,Croucher,30,2,5,7,18,10,RIT (Rochester Inst. of Tech.)
Xavier,Lapointe,13,2,4,6,6,-2,RIT (Rochester Inst. of Tech.)
Boris,Skalos,22,2,4,6,4,-1,RIT (Rochester Inst. of Tech.)
Mathieu,Cobetto-Roy,18,1,4,5,8,-1,RIT (Rochester Inst. of Tech.)
Camden,Bajzer,24,2,1,3,6,5,RIT (Rochester Inst. of Tech.)
Adam,Jeffery,23,0,3,3,0,3,RIT (Rochester Inst. of Tech.)
Ty,Whyte,22,1,1,2,10,0,RIT (Rochester Inst. of Tech.)
Ryan,Williams,24,1,1,2,10,10,RIT (Rochester Inst. of Tech.)
Brock,Reinhart,20,0,2,2,4,-2,RIT (Rochester Inst. of Tech.)
Kevin,Scott,30,0,2,2,29,2,RIT (Rochester Inst. of Tech.)
Gustav,Blom,13,0,1,1,2,-3,RIT (Rochester Inst. of Tech.)
Alex,Christopoulos,5,0,0,0,0,-1,RIT (Rochester Inst. of Tech.)
Tanner,Klimpke,32,12,12,24,16,-13,Robert Morris Univ.
Jackson,Reineke,28,10,9,19,21,-7,Robert Morris Univ.
Cameron,Garvey,32,8,11,19,20,-7,Robert Morris Univ.
Dominic,Elliott,32,6,10,16,8,-2,Robert Morris Univ.
Michael,Felsing,31,6,8,14,18,-8,Robert Morris Univ.
Bruce,McDonald,32,3,11,14,10,-9,Robert Morris Univ.
Ryan,Taylor,17,4,7,11,4,-1,Robert Morris Univ.
Trent,Wilson,32,4,7,11,16,-5,Robert Morris Univ.
George,Krotiris,31,4,6,10,16,-2,Robert Morris Univ.
Braden,Rourke,30,3,7,10,20,-2,Robert Morris Univ.
Patrick,Johnson,32,3,7,10,19,-3,Robert Morris Univ.
Michael,Craig,18,3,6,9,4,-10,Robert Morris Univ.
Gabriel,Lunn,31,1,7,8,12,-6,Robert Morris Univ.
Julian,Beaumont,19,3,3,6,4,-1,Robert Morris Univ.
John,Babcock,32,1,5,6,18,-3,Robert Morris Univ.
Connor,Gourley,20,2,2,4,8,0,Robert Morris Univ.
Luke,van Why,23,1,3,4,16,-6,Robert Morris Univ.
McKay,Hayes,13,0,4,4,2,-2,Robert Morris Univ.
Dario,Beljo,21,0,3,3,8,-5,Robert Morris Univ.
Rasmus,Larsson,16,1,1,2,0,-4,Robert Morris Univ.
Luca,Primerano,18,1,1,2,2,-3,Robert Morris Univ.
Greg,Japchen,24,1,1,2,12,-5,Robert Morris Univ.
Lee,Chiang,2,0,1,1,0,3,Robert Morris Univ.
Zeke,Nicholson,11,0,1,1,2,0,Robert Morris Univ.
Max,Wattvil,6,0,0,0,6,-2,Robert Morris Univ.
J.R.,Ashmead,25,0,0,0,8,0,Robert Morris Univ.
Luc,Wilson,31,6,14,20,21,-14,RPI (Rensselaer Polytech. Inst.)
Filip,Sitar,32,8,9,17,8,-11,RPI (Rensselaer Polytech. Inst.)
Tyler,Wallace,32,7,9,16,10,-8,RPI (Rensselaer Polytech. Inst.)
Rainers,Rullers,32,9,6,15,12,-15,RPI (Rensselaer Polytech. Inst.)
Thomas,Klassek,31,2,12,14,8,-11,RPI (Rensselaer Polytech. Inst.)
Dovar,Tinling,32,6,7,13,8,-7,RPI (Rensselaer Polytech. Inst.)
Jagger,Tapper,32,3,9,12,4,-7,RPI (Rensselaer Polytech. Inst.)
Matthew,Buckley,31,5,6,11,10,-16,RPI (Rensselaer Polytech. Inst.)
Kazimier,Sobieski,32,5,6,11,18,-21,RPI (Rensselaer Polytech. Inst.)
Ethan,Bono,32,4,6,10,8,-9,RPI (Rensselaer Polytech. Inst.)
Alfred,Lindberg,29,2,7,9,2,-11,RPI (Rensselaer Polytech. Inst.)
Ian,Scherzer,25,3,4,7,8,-7,RPI (Rensselaer Polytech. Inst.)
Trevor,Russell,29,3,2,5,18,2,RPI (Rensselaer Polytech. Inst.)
James,Goffredo,22,1,4,5,27,-6,RPI (Rensselaer Polytech. Inst.)
Mathieu,Bourgault,13,2,2,4,10,5,RPI (Rensselaer Polytech. Inst.)
Gunnar,VanDamme,30,0,4,4,14,-17,RPI (Rensselaer Polytech. Inst.)
Gustavs,Ozolins,31,1,2,3,4,-10,RPI (Rensselaer Polytech. Inst.)
Cole,Gordon,31,1,2,3,27,-2,RPI (Rensselaer Polytech. Inst.)
Jack,Gorton,12,2,0,2,2,-1,RPI (Rensselaer Polytech. Inst.)
Lucas,Lemieux,20,1,1,2,4,1,RPI (Rensselaer Polytech. Inst.)
Jackson,Kyrkostas,12,0,2,2,2,-2,RPI (Rensselaer Polytech. Inst.)
Brad,McNeil,21,1,0,1,6,-10,RPI (Rensselaer Polytech. Inst.)
Matthew,Jovanovic,2,0,0,0,0,0,RPI (Rensselaer Polytech. Inst.)
Lucas,Matta,2,0,0,0,0,-1,RPI (Rensselaer Polytech. Inst.)
Landen,Hilditch,14,0,0,0,8,-3,RPI (Rensselaer Polytech. Inst.)
Félix,Trudeau,31,22,13,35,75,9,Sacred Heart Univ.
Mikey,Adamson,32,4,24,28,18,-7,Sacred Heart Univ.
Marcus,Joughin,32,4,22,26,36,6,Sacred Heart Univ.
Reid,Pabich,32,10,13,23,14,-1,Sacred Heart Univ.
Ray,Fust,31,8,10,18,4,4,Sacred Heart Univ.
Stéphane,Huard,27,5,11,16,36,-1,Sacred Heart Univ.
Noah,Ellis,32,8,7,15,12,0,Sacred Heart Univ.
Gavin,Bryant,26,7,7,14,8,0,Sacred Heart Univ.
Aiden,VanRooyan,31,3,10,13,22,5,Sacred Heart Univ.
Vitaly,Levyy,31,4,7,11,4,3,Sacred Heart Univ.
John,Driscoll,32,3,7,10,10,1,Sacred Heart Univ.
Ethan,Wolthers,30,4,5,9,10,0,Sacred Heart Univ.
Joshua,Barnes,21,3,3,6,2,-3,Sacred Heart Univ.
Cole,Galata,28,3,3,6,10,2,Sacred Heart Univ.
Jake,Bongo,29,1,4,5,2,-2,Sacred Heart Univ.
Michael,Rubin,29,1,3,4,12,-2,Sacred Heart Univ.
Charles-Edward,Tardif,17,0,4,4,29,0,Sacred Heart Univ.
Noah,Van Vliet,13,0,3,3,10,4,Sacred Heart Univ.
Jacob,Hewitt,19,0,3,3,12,-4,Sacred Heart Univ.
Jérémi,Tremblay,19,0,3,3,14,-1,Sacred Heart Univ.
Jack,Hillier,15,0,2,2,6,-3,Sacred Heart Univ.
Paul,Minnehan,4,1,0,1,4,1,Sacred Heart Univ.
Liam,Lesakowski,26,1,0,1,25,1,Sacred Heart Univ.
David,Brandes,6,0,1,1,0,4,Sacred Heart Univ.
Luke,Amell,4,0,0,0,0,0,Sacred Heart Univ.
Chase,Ramsay,12,0,0,0,2,0,Sacred Heart Univ.
Tyson,Gross,34,18,23,41,26,-3,St. Cloud State Univ.
Austin,Burnevik,34,19,18,37,6,-4,St. Cloud State Univ.
Barrett,Hall,34,10,18,28,20,-5,St. Cloud State Univ.
Gavyn,Thoreson,34,10,8,18,20,-5,St. Cloud State Univ.
Max,Smolinski,34,6,12,18,6,-10,St. Cloud State Univ.
Noah,Urness,34,7,9,16,16,-1,St. Cloud State Univ.
Finn,Loftus,34,4,12,16,6,7,St. Cloud State Univ.
Nolan,Roed,34,3,12,15,32,-3,St. Cloud State Univ.
Adam,Ingram,23,3,10,13,8,-3,St. Cloud State Univ.
Cooper,Wylie,34,3,10,13,12,-7,St. Cloud State Univ.
Verner,Miettinen,25,4,8,12,12,-5,St. Cloud State Univ.
Grant,Ahcan,34,4,5,9,8,-1,St. Cloud State Univ.
Jack,Reimann,33,2,6,8,18,3,St. Cloud State Univ.
Mason,Reiners,34,2,6,8,17,9,St. Cloud State Univ.
Josh,Zinger,34,1,6,7,6,-4,St. Cloud State Univ.
Tanner,Henricks,12,3,3,6,15,-2,St. Cloud State Univ.
Ryan,Rosborough,32,2,4,6,2,3,St. Cloud State Univ.
Thor,Byfuglien,30,1,4,5,0,-4,St. Cloud State Univ.
Daimon,Gardner,26,2,2,4,19,-1,St. Cloud State Univ.
Ethan,Aucoin,13,1,2,3,0,1,St. Cloud State Univ.
Joe,Belisle,17,1,2,3,8,-3,St. Cloud State Univ.
Aiden,Welch,7,1,0,1,0,0,St. Cloud State Univ.
Jack,Rogers,15,1,0,1,8,-2,St. Cloud State Univ.
Dana,Wallace,1,0,0,0,0,0,St. Cloud State Univ.
Kaleb,Tiessen,5,0,0,0,0,1,St. Cloud State Univ.
Tyler,Cristall,31,10,20,30,10,-9,St. Lawrence Univ.
Rasmus,Svartström,31,15,7,22,26,-18,St. Lawrence Univ.
Cayden,Casey,32,4,18,22,14,-14,St. Lawrence Univ.
Cooper,Pierson,31,4,14,18,6,-19,St. Lawrence Univ.
Filip,Juříček,32,9,8,17,16,-17,St. Lawrence Univ.
Sam,LeDrew,29,8,8,16,10,-12,St. Lawrence Univ.
Isaac,Tremblay,30,7,8,15,12,-10,St. Lawrence Univ.
Gabriel,Westling,32,2,8,10,29,-6,St. Lawrence Univ.
Nicholas,Beneteau,30,5,4,9,6,-16,St. Lawrence Univ.
Gunnar,Thoreson,30,4,5,9,8,-14,St. Lawrence Univ.
Sam,Frandina,28,2,5,7,10,-16,St. Lawrence Univ.
Luke,Santilli,32,2,5,7,44,-12,St. Lawrence Univ.
Andrew,Brown,31,0,7,7,18,-13,St. Lawrence Univ.
Frankie,Carogioiello,32,1,4,5,22,-10,St. Lawrence Univ.
Jack,Babbage,19,0,5,5,2,-5,St. Lawrence Univ.
Jan,Olenginski,29,1,3,4,14,-9,St. Lawrence Univ.
Isack,Bandu,29,3,0,3,65,-4,St. Lawrence Univ.
Jake,Lammens,28,1,2,3,6,-5,St. Lawrence Univ.
Evan,Orloff,3,0,1,1,0,-1,St. Lawrence Univ.
Jake,Bernadet,18,0,1,1,2,-4,St. Lawrence Univ.
Sam,Hall,4,0,0,0,12,-1,St. Lawrence Univ.
Spencer,Bell,5,0,0,0,8,-2,St. Lawrence Univ.
Jan,Lasak,6,0,0,0,0,-1,St. Lawrence Univ.
Evan,Mitchell,9,0,0,0,2,-2,St. Lawrence Univ.
Teddy,Mallgrave,11,0,0,0,4,-4,St. Lawrence Univ.
Jakub,Kopecký,17,0,0,0,21,-8,St. Lawrence Univ.
Matthew,Romer,32,14,5,19,10,-16,Stonehill College
Evan,Orr,32,5,13,18,8,-13,Stonehill College
Anthony,Galante,23,5,11,16,12,-2,Stonehill College
Billy,Renfrew,32,2,14,16,8,-5,Stonehill College
Cole,Melady,31,6,9,15,12,-4,Stonehill College
Justin,Mexico,28,5,10,15,8,-5,Stonehill College
Joseph,Grainda,32,10,4,14,16,-8,Stonehill College
Patrick,Murphy,32,6,7,13,16,-12,Stonehill College
Joel,Lehtinen,31,5,8,13,22,-17,Stonehill College
Teddy,Lagerback,28,4,9,13,14,-4,Stonehill College
Charlie,Banquier,32,3,8,11,22,-14,Stonehill College
Frank,Ireland,26,2,7,9,6,-1,Stonehill College
Justin,Gibson,26,3,5,8,4,-4,Stonehill College
Leo,Chambers,27,1,7,8,2,0,Stonehill College
David,Posma,30,1,6,7,22,-1,Stonehill College
Matthew,Rafalski,30,1,6,7,25,0,Stonehill College
Brady,Hunter,26,2,4,6,2,0,Stonehill College
Dominick,Campione,30,1,4,5,8,-1,Stonehill College
Zach,Nicolas,19,1,3,4,0,-3,Stonehill College
Zachary,Aben,8,0,2,2,4,-2,Stonehill College
Jake,Gutwirth,19,1,0,1,6,-6,Stonehill College
Ryan,Davies,3,0,0,0,0,-1,Stonehill College
Adam,Mahler,3,0,0,0,2,-1,Stonehill College
Jordin,Palmer,8,0,0,0,2,-3,Stonehill College
Devon,Carlstrom,23,0,0,0,4,-10,Stonehill College
Dillan,Bentley,30,13,9,22,6,-9,UMass-Lowell
Jak,Vaarwerk,32,6,12,18,21,3,UMass-Lowell
Dalyn,Wakely,32,6,12,18,34,-13,UMass-Lowell
Jason,Ahearn,32,11,6,17,14,-8,UMass-Lowell
Chris,Delaney,32,3,13,16,6,0,UMass-Lowell
T.J.,Schweighardt,32,4,11,15,4,-6,UMass-Lowell
Lee,Parks,32,5,8,13,12,-7,UMass-Lowell
Mirko,Buttazzoni,23,4,9,13,22,-9,UMass-Lowell
Libor,Nemec,32,3,10,13,50,-11,UMass-Lowell
Josh,Mori,32,4,8,12,22,-1,UMass-Lowell
Luke,Shipley,32,2,10,12,35,-15,UMass-Lowell
Diego,Buttazzoni,26,5,6,11,45,-16,UMass-Lowell
Nate,Misskey,32,4,4,8,12,-9,UMass-Lowell
Sean,Kilcullen,31,3,5,8,4,-2,UMass-Lowell
Connor,Eddy,29,3,4,7,44,4,UMass-Lowell
Dominic,Payne,32,1,6,7,6,-5,UMass-Lowell
David,Adaszynski,25,1,3,4,2,-5,UMass-Lowell
Tnias,Mathurin,9,1,1,2,4,-1,UMass-Lowell
Dominick,Rivelli,17,1,1,2,2,2,UMass-Lowell
Jaiden,Moriello,9,1,0,1,4,-4,UMass-Lowell
Cole,Lonsdale,16,0,1,1,6,-4,UMass-Lowell
Daniel,Buchbinder,1,0,0,0,0,0,UMass-Lowell
James,Johnson,4,0,0,0,2,0,UMass-Lowell
Ryan,Kroll,7,0,0,0,6,0,UMass-Lowell
August,Classon,8,0,0,0,0,-2,UMass-Lowell
Jacob,MacDonald,8,0,0,0,6,-1,UMass-Lowell
Jack,Collins,13,0,0,0,2,-4,UMass-Lowell
Ben,Muthersbaugh,31,15,15,30,27,-2,Union College
Tyler,Dunbar,32,12,17,29,35,12,Union College
Parker,Lindauer,32,7,22,29,14,6,Union College
Brandon,Buhr,30,17,11,28,10,-4,Union College
Lucas,Buzziol,32,12,11,23,14,10,Union College
Colby,MacArthur,30,9,13,22,10,6,Union College
Nate,Hanley,31,6,13,19,4,-10,Union College
Étienne,Lessard,32,3,16,19,28,5,Union College
Alex,Laurenza,27,4,14,18,16,-6,Union College
Riley,Brueck,31,8,6,14,4,13,Union College
Will,Felicio,29,2,11,13,10,3,Union College
Connor,Smith,29,7,5,12,0,4,Union College
Drew,Sutton,28,3,7,10,0,8,Union College
Carter,Rose,32,2,7,9,20,-2,Union College
Troy,Pelton,21,2,5,7,4,0,Union College
D.J.,Hart,21,1,4,5,22,5,Union College
Cal,Mell,27,0,5,5,2,1,Union College
Jacob,Jeannette,13,3,1,4,8,3,Union College
Nick,Young,32,1,3,4,26,5,Union College
Carter,Korpi,17,3,0,3,8,1,Union College
Luke,Buss,15,1,1,2,6,3,Union College
Brendan,Miles,9,1,0,1,0,-4,Union College
Olivier,Chessler,10,0,1,1,2,3,Union College
Ethan,Benz,17,0,1,1,0,0,Union College
Karter,McNarland,29,4,15,19,6,-11,Univ. of Alaska-Anchorage
Ryan,Johnson,29,3,11,14,24,-21,Univ. of Alaska-Anchorage
Tye,Spencer,28,7,4,11,6,-20,Univ. of Alaska-Anchorage
Joey,Potter,28,4,6,10,33,-22,Univ. of Alaska-Anchorage
Judah,Makway,29,3,6,9,37,-18,Univ. of Alaska-Anchorage
Logan,Acheson,29,1,8,9,4,-8,Univ. of Alaska-Anchorage
Aiden,Westin,29,6,1,7,12,-7,Univ. of Alaska-Anchorage
Conor,Cole,16,3,4,7,10,-11,Univ. of Alaska-Anchorage
Oren,Shtrom,28,3,4,7,29,-20,Univ. of Alaska-Anchorage
Dimitry,Kebreau,15,2,5,7,2,-7,Univ. of Alaska-Anchorage
Dylan,Contreras,24,3,3,6,0,-5,Univ. of Alaska-Anchorage
Jacob,Terpstra,15,3,2,5,6,-6,Univ. of Alaska-Anchorage
Camden,Shasby,27,2,3,5,8,-21,Univ. of Alaska-Anchorage
Aaron,Reierson,15,1,4,5,10,-9,Univ. of Alaska-Anchorage
Adam,Parsons,22,1,3,4,0,-5,Univ. of Alaska-Anchorage
David,Jesus,29,1,3,4,18,-15,Univ. of Alaska-Anchorage
John-Paul,Steele,29,0,4,4,20,-12,Univ. of Alaska-Anchorage
Ethan,Warrener,24,3,0,3,8,-14,Univ. of Alaska-Anchorage
Tanyon,Bajzer,20,0,3,3,0,-9,Univ. of Alaska-Anchorage
Luke,Johnson,16,2,0,2,6,-9,Univ. of Alaska-Anchorage
Nolan,Gagnon,16,0,2,2,4,-5,Univ. of Alaska-Anchorage
Pavol,Funtek,17,0,2,2,4,-13,Univ. of Alaska-Anchorage
Ben,Anderson,13,1,0,1,23,-2,Univ. of Alaska-Anchorage
Luke,Helgeson,3,0,0,0,0,-1,Univ. of Alaska-Anchorage
Brandon,Lajoie,6,0,0,0,0,-2,Univ. of Alaska-Anchorage
Henry,Bartle,7,0,0,0,6,-4,Univ. of Alaska-Anchorage
Bryce,Monrean,12,0,0,0,8,-4,Univ. of Alaska-Anchorage
Michael,Citara,29,13,10,23,18,-6,Univ. of Alaska-Fairbanks
Rylen,Roersma,27,9,12,21,32,3,Univ. of Alaska-Fairbanks
Chase,Dafoe,29,11,7,18,22,-7,Univ. of Alaska-Fairbanks
Peyton,Platter,29,6,12,18,36,-6,Univ. of Alaska-Fairbanks
Braden,Birnie,29,6,9,15,18,-1,Univ. of Alaska-Fairbanks
Nathan,Rickey,29,3,12,15,2,3,Univ. of Alaska-Fairbanks
Alexander,Malinowski,24,8,6,14,6,6,Univ. of Alaska-Fairbanks
Jhett,Larson,28,5,6,11,16,8,Univ. of Alaska-Fairbanks
Tommy,Cronin,14,4,6,10,8,4,Univ. of Alaska-Fairbanks
Mykhailo,Danylov,24,3,6,9,6,-6,Univ. of Alaska-Fairbanks
Carson,Reed,28,2,6,8,4,-1,Univ. of Alaska-Fairbanks
Jackson,Anderson,28,2,6,8,12,-3,Univ. of Alaska-Fairbanks
Dean,Spak,21,1,6,7,20,4,Univ. of Alaska-Fairbanks
Cade,Ahrenholz,15,2,4,6,6,3,Univ. of Alaska-Fairbanks
Davis,Borozinskis,27,2,4,6,10,-1,Univ. of Alaska-Fairbanks
Hugo,Marcil,14,0,6,6,6,7,Univ. of Alaska-Fairbanks
Adam,Cardona,27,0,6,6,26,-2,Univ. of Alaska-Fairbanks
William,Fleet,20,2,3,5,29,-4,Univ. of Alaska-Fairbanks
Caelum,Dick,15,0,4,4,6,0,Univ. of Alaska-Fairbanks
Noah,Barlage,27,0,4,4,4,4,Univ. of Alaska-Fairbanks
Lucas,Sorace,7,0,2,2,0,3,Univ. of Alaska-Fairbanks
Beau,Courtney,7,1,0,1,2,-2,Univ. of Alaska-Fairbanks
Haden,Kruse,14,1,0,1,4,-6,Univ. of Alaska-Fairbanks
Kyle,Miller,4,0,1,1,4,-2,Univ. of Alaska-Fairbanks
Dylan,Sydor,10,0,1,1,6,-2,Univ. of Alaska-Fairbanks
Trenton,Penner,5,0,0,0,16,0,Univ. of Alaska-Fairbanks
Fyodor,Nikolayenya,8,0,0,0,4,-2,Univ. of Alaska-Fairbanks
William,Lawson-Body,13,0,0,0,0,-3,Univ. of Alaska-Fairbanks
Ryan,Tattle,30,11,16,27,32,10,Univ. of Connecticut
Joey,Muldowney,26,15,9,24,25,13,Univ. of Connecticut
Jake,Richard,30,8,16,24,32,6,Univ. of Connecticut
Kaden,Shahan,30,9,10,19,0,6,Univ. of Connecticut
Mike,Murtagh,30,6,12,18,12,8,Univ. of Connecticut
Alexandre,Blais,30,6,12,18,18,7,Univ. of Connecticut
Ethan,Gardula,30,9,7,16,4,6,Univ. of Connecticut
Tabor,Heaslip,30,6,10,16,10,8,Univ. of Connecticut
Carlin,Dezainde,29,8,7,15,18,9,Univ. of Connecticut
Ethan,Whitcomb,30,4,9,13,14,4,Univ. of Connecticut
Trey,Scott,22,0,11,11,4,3,Univ. of Connecticut
Jake,Percival,30,6,4,10,6,1,Univ. of Connecticut
Tristan,Fraser,30,3,6,9,12,2,Univ. of Connecticut
Kai,Janviriya,30,0,8,8,8,18,Univ. of Connecticut
Viking,Gustafsson Nyberg,30,0,8,8,18,16,Univ. of Connecticut
Thomas,Messineo,30,2,5,7,8,14,Univ. of Connecticut
Anthony,Allain-Samaké,30,0,6,6,6,0,Univ. of Connecticut
Brendan,Dunphy,29,2,3,5,14,8,Univ. of Connecticut
Kevin,Fitzgerald,13,1,2,3,2,-2,Univ. of Connecticut
Joseph,Odyniec,2,0,1,1,0,2,Univ. of Connecticut
Huston,Karpman,12,0,0,0,10,-2,Univ. of Connecticut
Owen,Simpson,17,0,0,0,6,2,Univ. of Connecticut
Eric,Pohlkamp,33,16,15,31,29,17,Univ. of Denver
Rieger,Lorenz,33,13,12,25,32,16,Univ. of Denver
Sam,Harris,33,11,14,25,41,11,Univ. of Denver
James,Reeder,33,8,16,24,4,10,Univ. of Denver
Boston,Buckberger,33,8,16,24,14,21,Univ. of Denver
Clarke,Caswell,33,4,19,23,6,4,Univ. of Denver
Samu,Salminen,33,5,16,21,21,14,Univ. of Denver
Kyle,Chyzowski,33,8,11,19,9,-3,Univ. of Denver
Kristian,Epperson,33,9,7,16,14,4,Univ. of Denver
Jake,Fisher,33,6,10,16,4,7,Univ. of Denver
Eric,Jamieson,33,6,9,15,41,8,Univ. of Denver
Hagen,Burrows,33,5,9,14,16,7,Univ. of Denver
Kieran,Cebrian,33,3,9,12,34,14,Univ. of Denver
Garrett,Brown,28,2,7,9,10,3,Univ. of Denver
Reid,Varkonyi,33,2,6,8,4,4,Univ. of Denver
Brendan,McMorrow,17,2,5,7,4,6,Univ. of Denver
Cale,Ashcroft,33,2,5,7,8,8,Univ. of Denver
Brady,Milburn,33,1,4,5,10,-2,Univ. of Denver
Kent,Anderson,33,1,2,3,8,5,Univ. of Denver
Payton,Nelson,9,1,0,1,0,0,Univ. of Denver
Tory,Pitner,6,0,1,1,5,2,Univ. of Denver
Alec,Whipple,5,0,0,0,0,0,Univ. of Denver
Justin,Poirier,27,18,11,29,12,3,Univ. of Maine
Brandon,Holt,31,5,24,29,6,15,Univ. of Maine
Josh,Nadeau,26,15,10,25,8,3,Univ. of Maine
Miguel,Marques,29,9,11,20,14,12,Univ. of Maine
Owen,Fowler,30,9,10,19,26,15,Univ. of Maine
Max,Scott,28,5,13,18,16,7,Univ. of Maine
Sully,Scholle,31,6,9,15,24,11,Univ. of Maine
Charlie,Russell,31,6,9,15,32,4,Univ. of Maine
Thomas,Pichette,29,5,8,13,6,2,Univ. of Maine
Thomas,Freel,30,4,9,13,6,3,Univ. of Maine
Lukas,Peterson,30,3,9,12,6,14,Univ. of Maine
Frank,Djurasevic,30,3,9,12,18,5,Univ. of Maine
Brandon,Chabrier,29,0,12,12,23,8,Univ. of Maine
Jaden,Lipinski,27,3,8,11,31,4,Univ. of Maine
Jérémy,Langlois,26,2,7,9,22,12,Univ. of Maine
Will,Gerrior,31,5,3,8,4,1,Univ. of Maine
Oskar,Komarov,28,4,2,6,15,-1,Univ. of Maine
Loic,Usereau,26,2,4,6,6,-1,Univ. of Maine
Brock,James,13,1,2,3,2,0,Univ. of Maine
Nick,Peluso,8,0,2,2,2,2,Univ. of Maine
Luke,Coughlin,10,0,2,2,0,0,Univ. of Maine
Simon,Motew,10,0,2,2,4,-1,Univ. of Maine
Grayson,Arnott,8,1,0,1,2,0,Univ. of Maine
Bodie,Nobes,13,0,1,1,17,-3,Univ. of Maine
Anthony,Calafiore,9,0,0,0,4,-3,Univ. of Maine
Jack,Musa,28,14,17,31,8,9,Univ. of Massachusetts
Vaclav,Nestrasil,28,11,13,24,8,1,Univ. of Massachusetts
Jack,Galanek,30,4,17,21,18,3,Univ. of Massachusetts
Francesco,Dell'Elce,30,4,16,20,14,10,Univ. of Massachusetts
Larry,Keenan,30,6,9,15,10,5,Univ. of Massachusetts
Lukas,Klecka,30,8,5,13,10,-6,Univ. of Massachusetts
Daniel,Alexander Jencko,29,4,9,13,4,-3,Univ. of Massachusetts
Lucas,Ölvestad,30,4,9,13,14,1,Univ. of Massachusetts
Cameron,O'Neill,25,3,9,12,8,3,Univ. of Massachusetts
Michael,DeAngelo,27,6,4,10,6,1,Univ. of Massachusetts
Nicholas,Van Tassell,20,2,8,10,10,-6,Univ. of Massachusetts
Justin,Kerr,23,5,3,8,14,1,Univ. of Massachusetts
Owen,Mehlenbacher,26,3,4,7,6,3,Univ. of Massachusetts
Owen,Murray,28,2,5,7,16,5,Univ. of Massachusetts
Bo,Cosman,19,3,3,6,10,2,Univ. of Massachusetts
Cameron,Dunn,16,2,1,3,2,3,Univ. of Massachusetts
James,Duerr,13,1,2,3,2,-3,Univ. of Massachusetts
Landon,Nycz,30,1,2,3,2,-3,Univ. of Massachusetts
Matthew,Wilde,19,0,3,3,4,1,Univ. of Massachusetts
Charlie,Lieberman,22,0,3,3,2,-3,Univ. of Massachusetts
Coleson,Hanrahan,24,0,1,1,2,5,Univ. of Massachusetts
Kennedy,O'Connor,3,0,0,0,0,0,Univ. of Massachusetts
Elias,Zimmerman,17,0,0,0,2,-1,Univ. of Massachusetts
A.J.,Lacroix,19,0,0,0,0,0,Univ. of Massachusetts
T.J.,Hughes,33,17,28,45,20,9,Univ. of Michigan
Michael,Hage,33,12,32,44,12,11,Univ. of Michigan
William,Horcoff,33,22,12,34,56,9,Univ. of Michigan
Jayden,Perron,33,13,19,32,4,13,Univ. of Michigan
Nicholas,Moldenhauer,33,13,13,26,14,22,Univ. of Michigan
Adam,Valentini,33,10,15,25,44,4,Univ. of Michigan
Garrett,Schifsky,33,10,9,19,50,13,Univ. of Michigan
Ben,Robertson,33,0,19,19,16,17,Univ. of Michigan
Malcolm,Spence,33,8,9,17,40,14,Univ. of Michigan
Joshua,Eernisse,31,9,7,16,37,14,Univ. of Michigan
Dakoda,Rhéaume-Mullen,33,4,12,16,18,10,Univ. of Michigan
Aidan,Park,33,8,7,15,28,12,Univ. of Michigan
Cole,McKinney,33,6,9,15,26,1,Univ. of Michigan
Asher,Barnett,33,4,11,15,12,22,Univ. of Michigan
Tyler,Duke,33,1,14,15,57,22,Univ. of Michigan
Kienan,Draper,33,4,10,14,38,17,Univ. of Michigan
Luca,Fantilli,33,3,11,14,12,25,Univ. of Michigan
Drew,Schock,31,1,8,9,22,4,Univ. of Michigan
Henry,Mews,10,0,9,9,6,5,Univ. of Michigan
Kason,Muscutt,11,1,0,1,4,-2,Univ. of Michigan
Matthew,Mania,14,1,0,1,18,3,Univ. of Michigan
Teddy,Spitznagel,0,0,0,0,0,,Univ. of Michigan
Hunter,Hady,1,0,0,0,0,0,Univ. of Michigan
Brodie,Ziemer,32,22,12,34,24,-6,Univ. of Minnesota
Brody,Lamb,32,14,16,30,10,-2,Univ. of Minnesota
L.J.,Mooney,30,7,21,28,33,-7,Univ. of Minnesota
